Trade number;Instrument;Account;Strategy;Market pos.;Qty;Entry price;Exit price;Entry time;Exit time;Entry name;Exit name;Profit;Cum. net profit;Commission;Clearing Fee;Exchange Fee;IP Fee;NFA Fee;MAE;MFE;ETD;Bars;
1;NQ DEC25;APEX3264990000015;;Long;1;25556,50;25557,75;12/12/2025 08:45:09;12/12/2025 08:53:16;;;$ 21,90;$ 21,90;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 25,00;$ 25,00;$ 3,10;0;
2;NQ DEC25;APEX3264990000015;;Long;1;25580,50;25568,75;12/12/2025 08:56:28;12/12/2025 08:59:11;;;-$ 238,10;-$ 216,20;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 235,00;$ 235,00;$ 473,10;0;
3;MNQ DEC25;APEX3264990000015;;Long;4;25561,50;25564,25;12/12/2025 08:45:38;12/12/2025 08:59:32;;;$ 17,84;-$ 198,36;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 22,00;$ 22,00;$ 4,16;0;
4;MNQ DEC25;APEX3264990000015;;Long;2;25559,75;25564,25;12/12/2025 08:53:28;12/12/2025 08:59:32;;;$ 15,92;-$ 182,44;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 18,00;$ 18,00;$ 2,08;0;
5;MNQ DEC25;APEX3264990000015;;Long;4;25568,00;25583,75;12/12/2025 08:59:59;12/12/2025 09:18:01;;;$ 121,84;-$ 60,60;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 126,00;$ 126,00;$ 4,16;0;
6;NQ DEC25;APEX3264990000015;;Long;1;25567,00;25582,75;12/12/2025 08:59:44;12/12/2025 09:18:33;;;$ 311,90;$ 251,30;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 315,00;$ 315,00;$ 3,10;0;
7;MNQ DEC25;APEX3264990000015;;Long;4;25564,00;25550,25;12/12/2025 10:42:48;12/12/2025 10:44:19;;;-$ 114,16;$ 137,14;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 110,00;$ 110,00;$ 224,16;0;
8;MNQ DEC25;APEX3264990000015;;Long;3;25563,50;25532,25;12/12/2025 10:46:22;12/12/2025 10:47:49;;;-$ 190,62;-$ 53,48;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 187,50;$ 187,50;$ 378,12;0;
9;MNQ DEC25;APEX3264990000015;;Long;1;25563,50;25532,25;12/12/2025 10:46:22;12/12/2025 10:47:49;;;-$ 63,54;-$ 117,02;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 62,50;$ 62,50;$ 126,04;0;
10;NQ DEC25;APEX3264990000015;;Long;1;25492,50;25478,75;12/12/2025 11:04:14;12/12/2025 11:06:53;;;-$ 278,10;-$ 395,12;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 275,00;$ 275,00;$ 553,10;0;
11;MNQ DEC25;APEX3264990000015;;Long;4;25435,75;25405,50;12/12/2025 11:15:40;12/12/2025 11:21:24;;;-$ 246,16;-$ 641,28;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 242,00;$ 242,00;$ 488,16;0;
12;MNQ DEC25;APEX3264990000015;;Long;2;25381,00;25348,75;12/12/2025 11:25:01;12/12/2025 11:28:25;;;-$ 131,08;-$ 772,36;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 129,00;$ 129,00;$ 260,08;0;
13;MNQ DEC25;APEX3264990000015;;Long;2;25359,25;25323,25;12/12/2025 11:33:25;12/12/2025 11:36:02;;;-$ 146,08;-$ 918,44;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 144,00;$ 144,00;$ 290,08;0;
14;MNQ DEC25;APEX3264990000015;;Long;2;25346,75;25323,25;12/12/2025 11:34:23;12/12/2025 11:36:02;;;-$ 96,08;-$ 1014,52;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 94,00;$ 94,00;$ 190,08;0;
15;MNQ DEC25;APEX3264990000015;;Long;1;25345,25;25355,50;12/12/2025 11:36:24;12/12/2025 11:51:04;;;$ 19,46;-$ 995,06;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 20,50;$ 20,50;$ 1,04;0;
16;MNQ DEC25;APEX3264990000015;;Long;1;25343,50;25355,50;12/12/2025 11:36:26;12/12/2025 11:51:04;;;$ 22,96;-$ 972,10;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 24,00;$ 24,00;$ 1,04;0;
17;MNQ DEC25;APEX3264990000015;;Long;1;25354,50;25355,50;12/12/2025 11:36:35;12/12/2025 11:51:04;;;$ 0,96;-$ 971,14;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 2,00;$ 2,00;$ 1,04;0;
18;MNQ DEC25;APEX3264990000015;;Long;1;25357,25;25355,50;12/12/2025 11:36:36;12/12/2025 11:51:04;;;-$ 4,54;-$ 975,68;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 3,50;$ 3,50;$ 8,04;0;
19;MNQ DEC25;APEX3264990000015;;Long;1;25362,50;25326,75;12/12/2025 11:52:07;12/12/2025 11:55:00;;;-$ 72,54;-$ 1048,22;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 71,50;$ 71,50;$ 144,04;0;
20;MNQ DEC25;APEX3264990000015;;Long;1;25354,75;25326,75;12/12/2025 11:52:39;12/12/2025 11:55:00;;;-$ 57,04;-$ 1105,26;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 56,00;$ 56,00;$ 113,04;0;
21;MNQ DEC25;APEX3264990000015;;Long;1;25355,00;25326,75;12/12/2025 11:53:18;12/12/2025 11:55:00;;;-$ 57,54;-$ 1162,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 56,50;$ 56,50;$ 114,04;0;
22;MNQ DEC25;APEX3264990000015;;Long;1;25253,50;25208,25;12/12/2025 12:01:29;12/12/2025 12:03:57;;;-$ 91,54;-$ 1254,34;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,50;$ 90,50;$ 182,04;0;
23;MNQ DEC25;APEX3264990000015;;Long;1;25240,50;25208,25;12/12/2025 12:02:13;12/12/2025 12:03:57;;;-$ 65,54;-$ 1319,88;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 64,50;$ 64,50;$ 130,04;0;
24;MNQ DEC25;APEX3264990000015;;Long;1;25204,25;25160,00;12/12/2025 12:09:44;12/12/2025 12:11:35;;;-$ 89,54;-$ 1409,42;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 88,50;$ 88,50;$ 178,04;0;
25;MES DEC25;APEX3264990000015;;Long;1;6822,50;6820,50;12/12/2025 12:12:15;12/12/2025 12:18:55;;;-$ 11,04;-$ 1420,46;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 10,00;$ 10,00;$ 21,04;0;
26;MES DEC25;APEX3264990000015;;Long;4;6821,00;6820,50;12/12/2025 12:12:24;12/12/2025 12:18:55;;;-$ 14,16;-$ 1434,62;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 10,00;$ 10,00;$ 24,16;0;
27;MES DEC25;APEX3264990000015;;Long;3;6826,50;6820,50;12/12/2025 12:17:03;12/12/2025 12:18:55;;;-$ 93,12;-$ 1527,74;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,00;$ 90,00;$ 183,12;0;
28;MES DEC25;APEX3264990000015;;Long;3;6825,00;6812,50;12/12/2025 12:20:02;12/12/2025 12:21:26;;;-$ 190,62;-$ 1718,36;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 187,50;$ 187,50;$ 378,12;0;
29;MES DEC25;APEX3264990000015;;Long;1;6815,25;6815,75;12/12/2025 12:22:36;12/12/2025 12:25:28;;;$ 1,46;-$ 1716,90;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 10,00;$ 2,50;$ 1,04;0;
30;MNQ DEC25;APEX3264990000015;;Long;1;25152,25;25160,75;12/12/2025 12:22:33;12/12/2025 12:34:14;;;$ 15,96;-$ 1700,94;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 17,00;$ 17,00;$ 1,04;0;
31;MNQ DEC25;APEX3264990000015;;Long;1;25152,25;25160,75;12/12/2025 12:22:33;12/12/2025 12:34:14;;;$ 15,96;-$ 1684,98;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 17,00;$ 17,00;$ 1,04;0;
32;MNQ DEC25;APEX3264990000015;;Long;1;25171,00;25160,75;12/12/2025 12:33:08;12/12/2025 12:34:14;;;-$ 21,54;-$ 1706,52;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 20,50;$ 20,50;$ 42,04;0;
33;MES DEC25;APEX3264990000015;;Long;1;6815,25;6813,25;12/12/2025 12:22:36;12/12/2025 12:34:33;;;-$ 11,04;-$ 1717,56;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 10,00;$ 2,50;$ 13,54;0;
34;MES DEC25;APEX3264990000015;;Long;1;6823,00;6813,25;12/12/2025 12:30:40;12/12/2025 12:34:33;;;-$ 49,79;-$ 1767,35;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 48,75;$ 48,75;$ 98,54;0;
35;MNQ DEC25;APEX3264990000015;;Long;2;25173,25;25154,50;12/12/2025 12:34:58;12/12/2025 12:36:30;;;-$ 77,08;-$ 1844,43;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 75,00;$ 75,00;$ 152,08;0;
36;MES DEC25;APEX3264990000015;;Long;1;6815,75;6812,50;12/12/2025 12:35:52;12/12/2025 12:37:34;;;-$ 17,29;-$ 1861,72;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 16,25;$ 16,25;$ 33,54;0;
37;MNQ DEC25;APEX3264990000015;;Long;1;25165,25;25288,00;12/12/2025 12:42:30;12/12/2025 13:19:28;;;$ 244,46;-$ 1617,26;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 245,50;$ 245,50;$ 1,04;0;
38;MNQ DEC25;APEX3264990000015;;Long;1;25153,00;25272,25;12/12/2025 12:42:42;12/12/2025 13:24:17;;;$ 237,46;-$ 1379,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 238,50;$ 238,50;$ 1,04;0;
39;MNQ DEC25;APEX3264990000015;;Long;1;25155,25;25272,25;12/12/2025 12:42:47;12/12/2025 13:24:17;;;$ 232,96;-$ 1146,84;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 234,00;$ 234,00;$ 1,04;0;
40;MNQ DEC25;APEX3264990000015;;Long;1;25149,75;25272,25;12/12/2025 12:50:07;12/12/2025 13:24:17;;;$ 243,96;-$ 902,88;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 245,00;$ 245,00;$ 1,04;0;
41;MNQ DEC25;APEX3264990000015;;Long;1;25237,75;25272,25;12/12/2025 13:10:05;12/12/2025 13:24:17;;;$ 67,96;-$ 834,92;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 69,00;$ 69,00;$ 1,04;0;
42;NQ DEC25;APEX3264990000015;;Long;1;25270,00;25273,00;12/12/2025 13:24:40;12/12/2025 13:25:01;;;$ 56,90;-$ 778,02;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 60,00;$ 60,00;$ 3,10;0;
43;NQ DEC25;APEX3264990000015;;Long;1;25261,25;25257,50;12/12/2025 13:25:24;12/12/2025 13:25:30;;;-$ 78,10;-$ 856,12;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 75,00;$ 75,00;$ 153,10;0;
44;NQ DEC25;APEX3264990000015;;Long;1;25250,25;25243,50;12/12/2025 13:25:45;12/12/2025 13:26:07;;;-$ 138,10;-$ 994,22;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 135,00;$ 135,00;$ 273,10;0;
45;MNQ DEC25;APEX3264990000015;;Long;2;25200,50;25267,50;12/12/2025 13:32:06;12/12/2025 13:41:18;;;$ 265,92;-$ 728,30;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 268,00;$ 268,00;$ 2,08;0;
46;MNQ DEC25;APEX3264990000015;;Long;1;25277,50;25268,50;12/12/2025 15:03:42;12/12/2025 15:06:04;;;-$ 19,04;-$ 747,34;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 18,00;$ 18,00;$ 37,04;0;
47;MNQ DEC25;APEX3264990000015;;Long;1;25277,75;25268,50;12/12/2025 15:04:08;12/12/2025 15:06:04;;;-$ 19,54;-$ 766,88;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 18,50;$ 18,50;$ 38,04;0;
48;MNQ DEC25;APEX3264990000015;;Long;1;25281,50;25268,50;12/12/2025 15:04:11;12/12/2025 15:06:04;;;-$ 27,04;-$ 793,92;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 26,00;$ 26,00;$ 53,04;0;
49;MNQ DEC25;APEX3264990000015;;Long;1;25281,25;25268,50;12/12/2025 15:04:35;12/12/2025 15:06:04;;;-$ 26,54;-$ 820,46;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 25,50;$ 25,50;$ 52,04;0;
50;MNQ DEC25;APEX3264990000015;;Long;1;25281,25;25268,50;12/12/2025 15:04:39;12/12/2025 15:06:04;;;-$ 26,54;-$ 847,00;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 25,50;$ 25,50;$ 52,04;0;
51;NQ DEC25;APEX3264990000015;;Long;1;25270,00;25270,75;12/12/2025 15:07:17;12/12/2025 15:08:19;;;$ 11,90;-$ 835,10;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 15,00;$ 15,00;$ 3,10;0;
52;MNQ DEC25;APEX3264990000015;;Long;1;25229,00;25228,00;12/12/2025 16:14:56;12/12/2025 16:15:15;;;-$ 3,04;-$ 838,14;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 2,00;$ 2,00;$ 5,04;0;
53;MNQ DEC25;APEX3264990000015;;Long;1;25229,00;25228,00;12/12/2025 16:14:56;12/12/2025 16:15:15;;;-$ 3,04;-$ 841,18;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 2,00;$ 2,00;$ 5,04;0;
54;MNQ DEC25;APEX3264990000015;;Short;1;25231,00;25239,75;12/12/2025 16:16:00;12/12/2025 16:16:14;;;-$ 18,54;-$ 859,72;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 17,50;$ 17,50;$ 36,04;0;
55;MNQ DEC25;APEX3264990000015;;Short;1;25230,75;25239,75;12/12/2025 16:16:00;12/12/2025 16:16:14;;;-$ 19,04;-$ 878,76;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 18,00;$ 18,00;$ 37,04;0;
56;MNQ DEC25;APEX3264990000015;;Short;1;25235,50;25216,50;12/12/2025 16:16:52;12/12/2025 16:26:31;;;$ 36,96;-$ 841,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 38,00;$ 38,00;$ 1,04;0;
57;MNQ DEC25;APEX3264990000015;;Short;1;25233,75;25216,50;12/12/2025 16:17:08;12/12/2025 16:26:31;;;$ 33,46;-$ 808,34;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 34,50;$ 34,50;$ 1,04;0;
58;MNQ DEC25;APEX3264990000015;;Short;1;25237,25;25216,50;12/12/2025 16:17:26;12/12/2025 16:26:31;;;$ 40,46;-$ 767,88;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 41,50;$ 41,50;$ 1,04;0;
59;MNQ DEC25;APEX3264990000015;;Short;1;25236,50;25216,50;12/12/2025 16:17:28;12/12/2025 16:26:31;;;$ 38,96;-$ 728,92;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 40,00;$ 40,00;$ 1,04;0;
60;MNQ DEC25;APEX3264990000015;;Short;1;25237,00;25216,50;12/12/2025 16:21:53;12/12/2025 16:26:31;;;$ 39,96;-$ 688,96;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 41,00;$ 41,00;$ 1,04;0;
61;NQ DEC25;APEX3264990000015;;Long;1;25211,25;25212,75;12/12/2025 16:27:06;12/12/2025 16:28:06;;;$ 26,90;-$ 662,06;$ 3,10;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 30,00;$ 30,00;$ 3,10;0;
62;MNQ DEC25;APEX3264990000015;;Long;3;25208,25;25203,00;12/12/2025 16:28:36;12/12/2025 16:30:56;;;-$ 34,62;-$ 696,68;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 31,50;$ 31,50;$ 66,12;0;
63;MNQ DEC25;APEX3264990000015;;Long;3;25171,75;25166,50;12/12/2025 16:32:25;12/12/2025 16:36:29;;;-$ 34,62;-$ 731,30;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 31,50;$ 31,50;$ 66,12;0;
64;MNQ DEC25;APEX3264990000015;;Long;3;25157,50;25214,75;12/12/2025 16:38:42;12/12/2025 16:49:24;;;$ 340,38;-$ 390,92;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 343,50;$ 343,50;$ 3,12;0;
