Trade number;Instrument;Account;Strategy;Market pos.;Qty;Entry price;Exit price;Entry time;Exit time;Entry name;Exit name;Profit;Cum. net profit;Commission;Clearing Fee;Exchange Fee;IP Fee;NFA Fee;MAE;MFE;ETD;Bars;
65;MNQ DEC25;APEX3264990000015;;Long;2;25198,75;25204,75;12/12/2025 16:49:58;12/12/2025 16:50:17;;;$ 21,92;-$ 369,00;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 24,00;$ 24,00;$ 2,08;0;
66;MNQ DEC25;APEX3264990000015;;Long;2;25208,25;25204,75;12/12/2025 16:50:08;12/12/2025 16:50:17;;;-$ 16,08;-$ 385,08;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 14,00;$ 14,00;$ 30,08;0;
67;MNQ DEC25;APEX3264990000015;;Long;2;25200,25;25189,50;12/12/2025 16:50:38;12/12/2025 16:51:50;;;-$ 45,08;-$ 430,16;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 43,00;$ 43,00;$ 88,08;0;
68;MNQ DEC25;APEX3264990000015;;Long;2;25192,00;25193,50;12/12/2025 16:50:54;12/12/2025 16:52:39;;;$ 3,92;-$ 426,24;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 6,00;$ 6,00;$ 2,08;0;
69;MNQ DEC25;APEX3264990000015;;Long;1;25184,50;25190,00;12/12/2025 16:54:11;12/12/2025 16:54:50;;;$ 9,96;-$ 416,28;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 11,00;$ 11,00;$ 1,04;0;
70;MNQ DEC25;APEX3264990000015;;Long;1;25184,50;25190,00;12/12/2025 16:54:11;12/12/2025 16:54:50;;;$ 9,96;-$ 406,32;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 11,00;$ 11,00;$ 1,04;0;
71;MNQ DEC25;APEX3264990000015;;Long;1;25173,25;25190,00;12/12/2025 16:54:26;12/12/2025 16:54:50;;;$ 32,46;-$ 373,86;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 33,50;$ 33,50;$ 1,04;0;
72;MNQ DEC25;APEX3264990000015;;Short;4;25313,50;25239,75;15/12/2025 10:40:47;15/12/2025 10:59:14;;;$ 585,84;$ 211,98;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 590,00;$ 590,00;$ 4,16;0;
73;MNQ MAR26;APEX3264990000015;;Long;4;25237,25;25263,50;16/12/2025 10:02:32;16/12/2025 10:07:40;;;$ 205,84;$ 417,82;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 210,00;$ 210,00;$ 4,16;0;
74;MNQ MAR26;APEX3264990000015;;Long;2;25206,25;25172,75;16/12/2025 13:59:00;16/12/2025 14:03:30;;;-$ 136,08;$ 281,74;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 134,00;$ 134,00;$ 270,08;0;
75;MNQ MAR26;APEX3264990000015;;Long;2;25201,50;25172,75;16/12/2025 14:01:25;16/12/2025 14:03:30;;;-$ 117,08;$ 164,66;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 115,00;$ 115,00;$ 232,08;0;
76;MNQ MAR26;APEX3264990000015;;Long;2;25198,50;25200,00;16/12/2025 14:03:49;16/12/2025 14:12:00;;;$ 3,92;$ 168,58;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 6,00;$ 6,00;$ 2,08;0;
77;MNQ MAR26;APEX3264990000015;;Long;2;25198,50;25200,00;16/12/2025 14:03:49;16/12/2025 14:12:00;;;$ 3,92;$ 172,50;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 6,00;$ 6,00;$ 2,08;0;
78;MNQ MAR26;APEX3264990000015;;Long;2;25187,50;25200,00;16/12/2025 14:06:36;16/12/2025 14:12:00;;;$ 47,92;$ 220,42;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 50,00;$ 50,00;$ 2,08;0;
79;MNQ MAR26;APEX3264990000015;;Long;2;25196,00;25307,25;16/12/2025 14:22:36;16/12/2025 14:42:40;;;$ 442,92;$ 663,34;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 445,00;$ 445,00;$ 2,08;0;
80;MNQ MAR26;APEX3264990000015;;Long;1;25196,00;25307,25;16/12/2025 14:22:36;16/12/2025 14:42:40;;;$ 221,46;$ 884,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 222,50;$ 222,50;$ 1,04;0;
81;MNQ MAR26;APEX3264990000015;;Long;2;25205,00;25307,25;16/12/2025 14:27:59;16/12/2025 14:42:40;;;$ 406,92;$ 1291,72;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 409,00;$ 409,00;$ 2,08;0;
82;MNQ MAR26;APEX3264990000015;;Short;1;25464,25;25397,25;17/12/2025 09:59:13;17/12/2025 10:30:45;;;$ 132,96;$ 1424,68;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 134,00;$ 134,00;$ 1,04;0;
83;MNQ MAR26;APEX3264990000015;;Short;2;25464,25;25397,25;17/12/2025 09:59:13;17/12/2025 10:30:45;;;$ 265,92;$ 1690,60;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 268,00;$ 268,00;$ 2,08;0;
84;MNQ MAR26;APEX3264990000015;;Short;1;25474,75;25397,25;17/12/2025 10:01:42;17/12/2025 10:30:45;;;$ 153,96;$ 1844,56;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 155,00;$ 155,00;$ 1,04;0;
85;MNQ MAR26;APEX3264990000015;;Short;1;25474,75;25397,25;17/12/2025 10:01:42;17/12/2025 10:30:45;;;$ 153,96;$ 1998,52;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 155,00;$ 155,00;$ 1,04;0;
86;MNQ MAR26;APEX3264990000015;;Short;1;25474,50;25397,25;17/12/2025 10:03:09;17/12/2025 10:30:45;;;$ 153,46;$ 2151,98;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 154,50;$ 154,50;$ 1,04;0;
87;MNQ MAR26;APEX3264990000015;;Long;1;25204,00;25159,00;17/12/2025 11:36:38;17/12/2025 11:42:55;;;-$ 91,04;$ 2060,94;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,00;$ 90,00;$ 181,04;0;
88;MNQ MAR26;APEX3264990000015;;Long;1;25204,00;25159,00;17/12/2025 11:36:38;17/12/2025 11:42:55;;;-$ 91,04;$ 1969,90;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,00;$ 90,00;$ 181,04;0;
89;MNQ MAR26;APEX3264990000015;;Long;1;25192,50;25159,00;17/12/2025 11:39:06;17/12/2025 11:42:55;;;-$ 68,04;$ 1901,86;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 67,00;$ 67,00;$ 135,04;0;
90;MNQ MAR26;APEX3264990000015;;Long;2;25113,00;25070,75;17/12/2025 11:46:02;17/12/2025 11:52:50;;;-$ 171,08;$ 1730,78;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 169,00;$ 169,00;$ 340,08;0;
91;MNQ MAR26;APEX3264990000015;;Long;2;25105,75;25070,75;17/12/2025 11:47:02;17/12/2025 11:52:50;;;-$ 142,08;$ 1588,70;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 140,00;$ 140,00;$ 282,08;0;
92;MNQ MAR26;APEX3264990000015;;Long;2;25086,25;25058,25;17/12/2025 11:54:58;17/12/2025 11:55:14;;;-$ 114,08;$ 1474,62;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 112,00;$ 112,00;$ 226,08;0;
93;MNQ MAR26;APEX3264990000015;;Long;1;25071,75;25026,75;17/12/2025 12:00:09;17/12/2025 12:14:50;;;-$ 91,04;$ 1383,58;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,00;$ 90,00;$ 181,04;0;
94;MNQ MAR26;APEX3264990000015;;Long;1;25071,75;25026,75;17/12/2025 12:00:09;17/12/2025 12:14:50;;;-$ 91,04;$ 1292,54;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 90,00;$ 90,00;$ 181,04;0;
95;MNQ MAR26;APEX3264990000015;;Long;1;25051,00;25026,75;17/12/2025 12:01:27;17/12/2025 12:14:50;;;-$ 49,54;$ 1243,00;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 48,50;$ 48,50;$ 98,04;0;
96;MNQ MAR26;APEX3264990000015;;Long;1;25028,50;24998,25;17/12/2025 12:16:48;17/12/2025 12:50:40;;;-$ 61,54;$ 1181,46;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 60,50;$ 60,50;$ 122,04;0;
97;MNQ MAR26;APEX3264990000015;;Long;1;25028,50;24998,25;17/12/2025 12:16:48;17/12/2025 12:50:40;;;-$ 61,54;$ 1119,92;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 60,50;$ 60,50;$ 122,04;0;
98;MNQ MAR26;APEX3264990000015;;Long;1;25059,25;24998,25;17/12/2025 12:22:03;17/12/2025 12:50:40;;;-$ 123,04;$ 996,88;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 122,00;$ 122,00;$ 245,04;0;
99;MNQ MAR26;APEX3264990000015;;Long;1;25064,75;24998,25;17/12/2025 12:24:57;17/12/2025 12:50:40;;;-$ 134,04;$ 862,84;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 133,00;$ 133,00;$ 267,04;0;
100;MNQ MAR26;APEX3264990000015;;Long;1;25046,25;24998,25;17/12/2025 12:31:05;17/12/2025 12:50:40;;;-$ 97,04;$ 765,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 96,00;$ 96,00;$ 193,04;0;
101;MNQ MAR26;APEX3264990000015;;Long;1;25025,50;24998,25;17/12/2025 12:38:18;17/12/2025 12:50:40;;;-$ 55,54;$ 710,26;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 54,50;$ 54,50;$ 110,04;0;
102;MNQ MAR26;APEX3264990000015;;Long;1;25044,25;24998,25;17/12/2025 12:46:38;17/12/2025 12:50:40;;;-$ 93,04;$ 617,22;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 92,00;$ 92,00;$ 185,04;0;
103;MNQ MAR26;APEX3264990000015;;Long;2;25025,50;25008,75;17/12/2025 12:53:33;17/12/2025 12:55:16;;;-$ 69,08;$ 548,14;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 67,00;$ 67,00;$ 136,08;0;
104;MNQ MAR26;APEX3264990000015;;Long;1;25013,00;25008,75;17/12/2025 12:55:14;17/12/2025 12:55:16;;;-$ 9,54;$ 538,60;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 8,50;$ 8,50;$ 18,04;0;
105;MNQ MAR26;APEX3264990000015;;Long;2;25003,25;25031,50;17/12/2025 12:55:54;17/12/2025 13:39:18;;;$ 110,92;$ 649,52;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 113,00;$ 113,00;$ 2,08;0;
106;MNQ MAR26;APEX3264990000015;;Long;1;25030,75;25031,50;17/12/2025 13:01:59;17/12/2025 13:39:18;;;$ 0,46;$ 649,98;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 1,50;$ 1,50;$ 1,04;0;
107;MNQ MAR26;APEX3264990000015;;Long;1;25002,25;25031,50;17/12/2025 13:03:33;17/12/2025 13:39:18;;;$ 57,46;$ 707,44;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 58,50;$ 58,50;$ 1,04;0;
108;MNQ MAR26;APEX3264990000015;;Long;1;25006,25;25031,50;17/12/2025 13:05:10;17/12/2025 13:39:18;;;$ 49,46;$ 756,90;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 50,50;$ 50,50;$ 1,04;0;
109;MNQ MAR26;APEX3264990000015;;Long;2;25027,25;25014,25;17/12/2025 13:43:58;17/12/2025 13:44:31;;;-$ 54,08;$ 702,82;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 52,00;$ 52,00;$ 106,08;0;
110;MNQ MAR26;APEX3264990000015;;Long;4;24923,25;24906,75;17/12/2025 16:52:33;17/12/2025 16:54:40;;;-$ 136,16;$ 566,66;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 132,00;$ 132,00;$ 268,16;0;
111;MNQ MAR26;APEX3264990000015;;Long;3;24914,75;24902,25;17/12/2025 16:54:56;17/12/2025 16:55:00;;;-$ 78,12;$ 488,54;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 75,00;$ 75,00;$ 153,12;0;
112;MNQ MAR26;APEX3264990000015;;Long;5;25162,50;25166,75;18/12/2025 09:30:49;18/12/2025 09:31:13;;;$ 37,30;$ 525,84;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 42,50;$ 42,50;$ 5,20;0;
113;MNQ MAR26;APEX3264990000015;;Long;1;25168,50;25165,50;18/12/2025 09:31:21;18/12/2025 09:31:50;;;-$ 7,04;$ 518,80;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 6,00;$ 6,00;$ 13,04;0;
114;MNQ MAR26;APEX3264990000015;;Long;1;25173,00;25165,50;18/12/2025 09:31:25;18/12/2025 09:31:50;;;-$ 16,04;$ 502,76;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 15,00;$ 15,00;$ 31,04;0;
115;MNQ MAR26;APEX3264990000015;;Long;1;25172,00;25165,50;18/12/2025 09:31:25;18/12/2025 09:31:50;;;-$ 14,04;$ 488,72;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 13,00;$ 13,00;$ 27,04;0;
116;MNQ MAR26;APEX3264990000015;;Long;1;25172,00;25165,50;18/12/2025 09:31:26;18/12/2025 09:31:50;;;-$ 14,04;$ 474,68;$ 1,04;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 13,00;$ 13,00;$ 27,04;0;
117;MNQ MAR26;APEX3264990000015;;Long;2;25173,00;25184,50;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 43,92;$ 518,60;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 45,00;$ 46,00;$ 2,08;0;
118;MNQ MAR26;APEX3264990000015;;Long;2;25173,00;25184,50;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 43,92;$ 562,52;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 45,00;$ 46,00;$ 2,08;0;
119;MNQ MAR26;APEX3264990000015;;Long;3;25173,00;25184,50;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 65,88;$ 628,40;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 67,50;$ 69,00;$ 3,12;0;
120;MNQ MAR26;APEX3264990000015;;Long;3;25173,00;25184,25;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 64,38;$ 692,78;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 67,50;$ 69,00;$ 4,62;0;
121;MNQ MAR26;APEX3264990000015;;Long;2;25172,75;25184,25;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 43,92;$ 736,70;$ 2,08;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 46,00;$ 47,00;$ 3,08;0;
122;MNQ MAR26;APEX3264990000015;;Long;3;25172,75;25184,50;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 67,38;$ 804,08;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 69,00;$ 70,50;$ 3,12;0;
123;MNQ MAR26;APEX3264990000015;;Long;5;25172,75;25184,25;18/12/2025 09:32:20;18/12/2025 09:32:58;;;$ 109,80;$ 913,88;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 115,00;$ 117,50;$ 7,70;0;
124;MNQ MAR26;APEX3264990000015;;Short;5;25268,50;25215,00;18/12/2025 10:34:19;18/12/2025 10:39:56;;;$ 529,80;$ 1443,68;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 535,00;$ 535,00;$ 5,20;0;
125;MNQ MAR26;APEX3264990000015;;Long;3;25270,75;25307,00;18/12/2025 15:04:42;18/12/2025 15:11:57;;;$ 214,38;$ 1658,06;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 217,50;$ 217,50;$ 3,12;0;
126;MNQ MAR26;APEX3264990000015;;Long;4;25270,75;25307,00;18/12/2025 15:04:42;18/12/2025 15:11:57;;;$ 285,84;$ 1943,90;$ 4,16;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 290,00;$ 290,00;$ 4,16;0;
127;MNQ MAR26;APEX3264990000015;;Long;3;25269,50;25307,00;18/12/2025 15:05:08;18/12/2025 15:11:57;;;$ 221,88;$ 2165,78;$ 3,12;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 225,00;$ 225,00;$ 3,12;0;
128;MNQ MAR26;APEX3264990000015;;Long;5;25248,00;25232,00;18/12/2025 15:51:55;18/12/2025 15:53:01;;;-$ 165,20;$ 2000,58;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 160,00;$ 160,00;$ 325,20;0;
129;MNQ MAR26;APEX3264990000015;;Short;5;25281,75;25291,25;18/12/2025 16:14:32;18/12/2025 16:14:48;;;-$ 100,20;$ 1900,38;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 95,00;$ 95,00;$ 195,20;0;
130;MNQ MAR26;APEX3264990000015;;Short;5;25290,75;25277,75;18/12/2025 16:15:24;18/12/2025 16:17:48;;;$ 124,80;$ 2025,18;$ 5,20;$ 0,00;$ 0,00;$ 0,00;$ 0,00;$ 130,00;$ 130,00;$ 5,20;0;
